Shelf ID,Description,Location_x (center),Location_y (center),Width,Height_x,Length,Number of items,Shape,Person ID,Timestamp,Age,Gender,Height_y,Weight,Married status,Moving speed (m/s),Item ID,Looking at item (s),Holding the item (s),Holding the bag,Picking up item,Returning item,Putting item into bag,Taking item out of bag,Putting item into bag in the 2nd time,Name,Origin,Location,Weight (g),Price,NSX,HSD,Marketing strategy,Discount ,Rate
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1297,1720132680,27,Female,161,40,Single,0.66,2,30,36,True,True,True,False,True,,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1307,1720052460,29,Male,171,68,Single,1.14,4,17,31,True,True,False,False,True,False,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1307,1720052580,29,Male,171,68,Single,1.28,8,33,30,True,True,False,True,True,True,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1308,1720053420,21,Female,166,40,Single,1.24,2,31,18,True,True,False,True,False,False,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1308,1720053480,21,Female,166,40,Single,0.5,7,31,26,True,True,False,True,False,,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1308,1720053660,21,Female,166,40,Single,1.3,3,21,34,True,True,False,False,False,,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1309,1720051860,66,Female,161,40,Married,1.27,7,26,20,True,True,False,True,False,False,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1309,1720051920,66,Female,161,40,Married,1.1,6,20,19,True,True,True,False,False,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1309,1720052040,66,Female,161,40,Married,0.78,4,30,26,True,True,True,False,,True,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1309,1720052220,66,Female,161,40,Married,0.7,8,32,26,True,True,True,True,True,True,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1309,1720052460,66,Female,161,40,Married,0.12,7,26,18,True,True,True,,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720054200,47,Male,176,84,Married,0.72,8,65,16,True,True,True,False,False,,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720054320,47,Male,176,84,Married,0.51,2,18,20,True,True,False,False,,True,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720054560,47,Male,176,84,Married,0.46,0,38,29,True,True,False,False,False,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720054860,47,Male,176,84,Married,1.43,2,17,30,True,True,True,False,True,False,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720055040,47,Male,176,84,Married,0.47,3,39,22,True,True,False,False,False,,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1316,1720055280,47,Male,176,84,Married,0.43,1,23,35,True,True,False,True,False,True,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720056720,36,Male,172,81,Married,0.17,6,62,19,True,True,True,False,False,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720056780,36,Male,172,81,Married,0.85,0,20,34,True,True,True,,True,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720056960,36,Male,172,81,Married,1.44,2,30,29,True,True,False,True,False,True,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720057020,36,Male,172,81,Married,0.15,2,35,19,True,True,True,True,True,True,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720057320,36,Male,172,81,Married,0.11,1,15,37,True,True,False,True,False,,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720057800,36,Male,172,81,Married,1.09,0,34,32,True,True,True,False,,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720058100,36,Male,172,81,Married,0.71,5,16,19,True,True,True,,,False,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720058340,36,Male,172,81,Married,0.65,2,15,36,True,True,True,True,,True,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720058400,36,Male,172,81,Married,0.4,1,31,28,True,True,False,True,True,True,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720058520,36,Male,172,81,Married,0.49,5,30,38,True,True,True,,False,True,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1325,1720058820,36,Male,172,81,Married,1.16,6,64,36,True,True,False,False,False,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1326,1720057440,55,Female,156,57,Married,1.15,1,24,34,True,True,False,True,True,True,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1326,1720057680,55,Female,156,57,Married,1.17,2,19,31,True,True,True,,False,True,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1326,1720057980,55,Female,156,57,Married,0.65,0,39,26,True,True,False,True,True,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1327,1720058880,67,Female,152,54,Married,0.31,0,26,30,True,True,True,True,False,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1327,1720059000,67,Female,152,54,Married,1.08,7,36,32,True,True,True,True,False,False,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1327,1720059180,67,Female,152,54,Married,0.12,6,18,15,True,True,True,True,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720059840,46,Female,157,48,Married,1.1,8,24,30,True,True,True,True,True,True,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720060140,46,Female,157,48,Married,0.13,2,27,37,True,True,False,True,True,False,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720060260,46,Female,157,48,Married,1.49,8,27,22,True,True,False,False,False,False,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720060440,46,Female,157,48,Married,0.56,7,28,22,True,True,False,True,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720060500,46,Female,157,48,Married,1.23,3,22,29,True,True,True,False,False,False,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720060800,46,Female,157,48,Married,0.37,6,16,36,True,True,False,True,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720062300,46,Female,157,48,Married,1.44,4,30,28,True,True,False,False,,True,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1329,1720062420,46,Female,157,48,Married,0.75,3,17,32,True,True,True,True,True,False,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720064640,23,Male,172,80,Single,0.52,0,26,15,True,True,False,False,,False,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720064880,23,Male,172,80,Single,1.38,6,22,18,True,True,True,True,True,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720065180,23,Male,172,80,Single,1.45,6,16,23,True,True,True,,True,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720065300,23,Male,172,80,Single,1.36,5,20,19,True,True,True,,False,True,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720065480,23,Male,172,80,Single,1.24,3,19,38,True,True,False,True,True,True,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1338,1720065660,23,Male,172,80,Single,1.11,7,19,33,True,True,False,True,True,False,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720064460,23,Female,154,48,Married,1.12,8,30,27,True,True,False,False,,True,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720064760,23,Female,154,48,Married,0.34,6,37,20,True,True,False,True,False,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720064820,23,Female,154,48,Married,0.4,7,35,33,True,True,False,True,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720065060,23,Female,154,48,Married,1.2,3,17,37,True,True,False,False,False,,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720065180,23,Female,154,48,Married,0.87,2,26,37,True,True,True,,False,False,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1339,1720065480,23,Female,154,48,Married,0.68,6,33,30,True,True,False,False,True,False,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1341,1720065360,29,Male,172,55,Single,0.31,0,31,37,False,True,False,True,True,True,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180.0,"32,500 ₫",2023-08-25,2023-12-05,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1341,1720065600,29,Male,172,55,Single,1.23,1,19,27,False,True,False,True,False,False,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1341,1720065720,29,Male,172,55,Single,0.91,4,39,25,False,True,False,False,True,,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1341,1720066020,29,Male,172,55,Single,0.92,5,38,34,False,True,True,,True,,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1347,1720176240,32,Female,155,56,Single,0.25,3,37,36,True,True,True,False,True,True,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1347,1720176300,32,Female,155,56,Single,0.6,8,28,36,True,True,True,True,,,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1347,1720176600,32,Female,155,56,Single,0.2,3,16,28,True,True,True,True,True,True,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1347,1720176780,32,Female,155,56,Single,0.77,4,33,39,True,True,False,True,True,True,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1347,1720177080,32,Female,155,56,Single,1.17,5,22,27,True,True,False,True,True,False,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1353,1720178400,67,Female,162,44,Married,0.88,3,33,31,False,True,True,False,False,True,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1356,1720180080,74,Female,152,57,Married,0.26,7,19,15,False,True,False,True,False,False,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1356,1720180380,74,Female,152,57,Married,1.04,8,31,33,False,True,False,True,False,False,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1369,1720183500,36,Male,178,83,Married,0.55,8,68,24,True,True,True,True,,True,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1369,1720183680,36,Male,178,83,Married,0.56,3,22,39,True,True,False,True,False,False,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1369,1720184340,36,Male,178,83,Married,0.17,6,69,24,True,True,True,False,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1369,1720184580,36,Male,178,83,Married,0.92,2,39,34,True,True,False,True,True,False,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1369,1720184700,36,Male,178,83,Married,0.46,6,66,24,True,True,True,,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1370,1720183800,56,Female,147,53,Married,0.52,8,19,18,True,True,False,True,True,False,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1370,1720184100,56,Female,147,53,Married,1.21,7,16,32,True,True,False,True,False,False,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1370,1720184280,56,Female,147,53,Married,0.42,5,36,19,True,True,True,True,,True,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1370,1720184340,56,Female,147,53,Married,0.7,5,18,37,True,True,False,True,False,True,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720183740,37,Male,170,80,Married,1.2,5,26,18,True,True,True,False,False,False,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720183980,37,Male,170,80,Married,0.47,1,30,19,True,True,False,True,False,,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720184280,37,Male,170,80,Married,0.47,6,25,34,True,True,False,False,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720184520,37,Male,170,80,Married,0.97,4,26,35,True,True,True,False,False,False,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720184820,37,Male,170,80,Married,0.34,3,24,25,True,True,True,,False,True,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850.0,"905,000 ₫",2024-04-24,2024-08-02,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1371,1720185000,37,Male,170,80,Married,0.28,1,38,24,True,True,False,True,False,True,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720183980,36,Male,169,75,Married,0.59,1,23,25,True,True,False,True,False,True,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720184100,36,Male,169,75,Married,0.41,8,20,21,True,True,True,False,True,False,Sữa ông thọ,Vietnam,Thấp,380.0,"31,500 ₫",2024-06-03,2025-04-29,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720184340,36,Male,169,75,Married,0.67,6,21,32,True,True,True,False,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720184640,36,Male,169,75,Married,0.54,7,34,34,True,True,False,True,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720184700,36,Male,169,75,Married,0.73,4,18,31,True,True,False,True,True,False,Sửa bột Anele,New Zealand,Thấp,800.0,"410,000 ₫",2024-01-29,2024-08-13,False,10,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720186800,36,Male,169,75,Married,0.11,7,36,37,True,True,True,False,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1372,1720186920,36,Male,169,75,Married,0.7,1,25,26,True,True,False,True,False,False,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180.0,"40,000 ₫",2024-07-02,2024-09-12,False,0,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1373,1720186680,66,Male,173,85,Married,0.14,6,62,29,True,True,True,,True,True,Sữa bột Anmum Materna,Malaysia,Thấp,400.0,"245,000 ₫",2023-09-20,2023-12-21,False,0,4
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1373,1720186800,66,Male,173,85,Married,1.19,7,66,33,True,True,False,True,False,,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1373,1720186980,66,Male,173,85,Married,0.82,7,68,29,True,True,False,True,False,True,Sữa bột Milo,Úc,Thấp,330.0,"60,000 ₫",2024-08-02,2024-12-12,True,15,3
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1373,1720187220,66,Male,173,85,Married,0.38,2,20,26,True,True,True,True,True,,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180.0,"30,000 ₫",2023-08-16,2024-01-12,False,0,5
2,Quầy sữa,600,400,100,180,600,9,Kệ hàng,1382,1720188360,68,Female,162,59,Married,0.88,5,35,27,True,True,False,True,False,False,Sữa bột Meiji Mama,Nhật Bản,Thấp,350.0,"235,000 ₫",2024-07-06,2025-05-10,False,0,3
